PEIXE;PRODUÇÃO;CUSTO_MEDIO;MES
TAMBAQUI;100;5.0;JANEIRO
TAMBAQUI;100;6.0;FEVEREIRO
TAMBAQUI;120;6.1;MARÇO
TAMBAQUI;200;6.2;ABRIL
TAMBAQUI;90;6.3;MAIO
TAMBAQUI;100;6.4;JUNHO
TAMBAQUI;120;7.6;JULHO
TAMBAQUI;120;8.0;AGOSTO
TAMBAQUI;120;7.5;SETEMBRO
TAMBAQUI;150;7.6;OUTUBRO
TAMBAQUI;100;7.7;NOVEMBRO
TAMBAQUI;100;7.8;DEZEMBRO
MATRINXA;30;10.0;JANEIRO
MATRINXA;30;10.0;FEVEREIRO
MATRINXA;30;12.0;MARÇO
MATRINXA;30;12.0;ABRIL
MATRINXA;30;12.0;MAIO
MATRINXA;30;12.2;JUNHO
MATRINXA;50;12.0;JULHO
MATRINXA;55;15.0;AGOSTO
MATRINXA;45;15.0;SETEMBRO
MATRINXA;30;15.0;OUTUBRO
MATRINXA;50;15.0;NOVEMBRO
MATRINXA;40;15.0;DEZEMBRO
JARAQUI;100;5.0;JANEIRO
JARAQUI;60;5.0;FEVEREIRO
JARAQUI;60;5.0;MARÇO
JARAQUI;70;5.0;ABRIL
JARAQUI;70;5.0;MAIO
JARAQUI;75;5.0;JUNHO
JARAQUI;100;5.0;JULHO
JARAQUI;100;5.0;AGOSTO
JARAQUI;100;5.0;SETEMBRO
JARAQUI;100;5.0;OUTUBRO
JARAQUI;100;5.0;NOVEMBRO
JARAQUI;100;5.0;DEZEMBRO
